21.719999,24.539999,32.579998,55.840000,87.540001,91.919998,94.339996,91.500000,76.459999,56.879997,64.459999,53.199997,53.939999,35.279999,16.180000,16.180000,24.539999,32.180000,26.340000,19.139999,13.540000,8.080000,0.000000,3.620000,10.860000,16.180000,19.820000,22.600000,25.340000,27.559999,28.959999,29.400000,29.400000,28.719999,27.559999,26.099998,24.820000,23.459999,22.020000,20.459999,18.799999,17.719999,16.180000,14.920000,13.540000,12.540000,11.440000,10.219999,8.860000,8.080000,8.080000,8.080000,7.240000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000
30.920000,33.759998,36.380001,37.619999,46.500000,69.339996,87.400002,91.220001,83.739998,80.279999,62.480000,39.820000,36.200001,24.279999,25.599998,23.459999,22.020000,16.580000,14.920000,12.540000,9.559999,7.240000,5.100000,0.000000,0.000000,3.620000,7.240000,9.559999,13.540000,15.339999,19.480000,20.459999,22.879999,22.600000,24.539999,22.299999,22.879999,24.000000,24.820000,23.180000,21.100000,19.480000,17.719999,17.719999,16.180000,15.780000,14.920000,14.920000,12.540000,11.440000,10.860000,8.860000,10.219999,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,3.620000,5.100000,3.620000
16.180000,7.240000,3.620000,3.620000,3.620000,5.100000,3.620000,0.000000,3.620000,8.080000,13.040000,16.980000,19.480000,21.100000,22.020000,22.020000,21.400000,20.779999,19.820000,18.799999,17.719999,16.580000,15.780000,14.480000,13.540000,12.540000,12.000000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.719999,19.480000,16.980000,11.440000,6.260000,0.000000,0.000000,0.000000,6.260000,10.860000,14.020000,16.980000,20.779999,20.139999,20.459999,19.820000,18.799999,17.719999,17.719999,16.180000,15.339999,13.540000,13.540000,14.020000,14.480000,13.040000,13.540000,14.020000,12.540000,10.860000,8.860000,9.559999,9.559999,6.260000,6.260000,5.100000,6.260000,5.100000,5.100000,5.100000,3.620000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.600000,22.600000,19.820000,16.980000,12.540000,11.440000,10.219999,11.440000,11.440000,10.860000,10.860000,8.860000,8.080000,8.080000,10.219999,10.860000,11.440000,11.440000,11.440000,10.860000,10.219999,8.860000,8.080000,7.240000,6.260000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.480000,16.180000,13.540000,8.860000,3.620000,0.000000,0.000000,6.260000,8.080000,10.219999,9.559999,10.860000,10.860000,10.860000,12.540000,14.020000,15.339999,16.180000,14.480000,13.040000,13.040000,12.000000,10.219999,10.219999,10.860000,10.860000,11.440000,12.000000,11.440000,11.440000,11.440000,11.440000,10.219999,9.559999,9.559999,9.559999,10.219999,11.440000,12.000000,11.440000,10.860000,9.559999,8.080000,7.240000,7.240000,6.260000,5.100000,6.260000,7.240000,8.080000,8.080000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
19.480000,18.100000,19.139999,18.799999,19.139999,19.139999,17.719999,16.980000,17.359999,16.580000,16.580000,14.480000,13.540000,10.860000,10.219999,8.860000,8.080000,8.080000,8.860000,9.559999,9.559999,9.559999,8.860000,8.080000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.400000,21.400000,21.100000,20.459999,18.459999,16.980000,16.580000,16.580000,14.920000,13.540000,13.040000,11.440000,10.860000,10.219999,9.559999,8.860000,8.860000,8.860000,8.860000,8.860000,8.080000,6.260000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.879999,20.139999,20.779999,16.180000,7.240000,0.000000,7.240000,13.540000,17.719999,21.400000,24.820000,26.099998,27.559999,27.559999,27.799999,29.179998,30.059999,29.179998,27.799999,26.599998,25.840000,26.599998,25.080000,24.539999,23.180000,21.400000,19.820000,18.100000,17.359999,15.780000,15.780000,15.780000,13.540000,12.000000,12.540000,10.860000,8.860000,8.080000,8.860000,9.559999,10.860000,10.860000,9.559999,8.860000,8.080000,7.240000,6.260000,6.260000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.879999,22.020000,19.139999,14.920000,10.219999,5.100000,0.000000,0.000000,0.000000,5.100000,8.080000,10.860000,12.540000,14.020000,14.920000,16.180000,16.180000,16.980000,17.359999,17.359999,17.359999,16.980000,15.339999,14.920000,14.920000,13.040000,13.040000,12.540000,10.219999,10.219999,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000
25.340000,26.340000,25.840000,24.820000,24.000000,25.080000,21.719999,20.139999,17.359999,14.480000,13.540000,12.540000,12.540000,13.040000,14.020000,14.480000,14.020000,14.020000,12.540000,10.860000,9.559999,8.080000,8.080000,7.240000,7.240000,7.240000,7.240000,7.240000,6.260000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.500000,45.059998,62.279999,71.199997,74.180000,68.019997,61.000000,48.559998,41.899998,18.100000,19.480000,29.179998,27.080000,21.100000,25.840000,23.459999,23.180000,19.139999,14.480000,10.219999,5.100000,0.000000,0.000000,3.620000,7.240000,8.080000,8.860000,10.219999,12.000000,13.540000,15.339999,17.359999,18.459999,19.820000,20.139999,19.820000,20.139999,19.480000,19.480000,16.980000,16.580000,16.180000,15.780000,15.780000,14.920000,14.920000,14.480000,14.480000,13.540000,13.040000,10.219999,8.080000,7.240000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.860001,64.639999,60.020000,51.199997,39.980000,28.500000,22.299999,15.780000,8.860000,6.260000,0.000000,0.000000,5.100000,5.100000,7.240000,10.219999,11.440000,13.040000,13.540000,13.540000,13.540000,14.020000,14.480000,15.339999,15.339999,14.920000,14.020000,13.040000,11.440000,10.860000,9.559999,9.559999,8.080000,7.240000,7.240000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.020000,47.619999,27.080000,20.139999,22.600000,24.279999,31.340000,30.699999,27.799999,22.600000,21.400000,18.100000,15.339999,10.219999,5.100000,0.000000,0.000000,0.000000,0.000000,6.260000,8.080000,8.860000,10.860000,13.540000,16.180000,17.359999,18.459999,18.799999,19.480000,20.779999,20.459999,20.139999,20.139999,18.799999,18.459999,16.980000,16.180000,15.339999,14.480000,14.020000,13.540000,12.540000,12.000000,11.440000,10.860000,10.219999,9.559999,8.860000,8.860000,7.240000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.279999,25.840000,26.840000,27.080000,26.840000,26.599998,26.099998,25.340000,24.279999,22.879999,21.100000,19.480000,18.100000,16.980000,15.780000,14.480000,13.040000,12.000000,10.860000,9.559999,8.860000,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.600000,23.180000,23.180000,22.879999,22.299999,21.400000,20.459999,19.480000,18.459999,17.719999,16.580000,15.339999,14.480000,13.540000,12.540000,11.440000,10.860000,9.559999,8.860000,8.080000,8.080000,7.240000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.340000,27.799999,27.559999,27.080000,26.599998,26.099998,22.600000,23.180000,23.459999,23.180000,22.299999,20.459999,17.719999,18.459999,15.780000,16.980000,13.540000,13.040000,13.040000,12.540000,12.540000,12.000000,10.219999,9.559999,7.240000,6.260000,6.260000,6.260000,6.260000,7.240000,8.080000,7.240000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000
22.600000,23.740000,23.740000,22.879999,23.180000,23.740000,23.459999,22.020000,21.100000,20.459999,19.480000,18.459999,17.359999,16.180000,14.920000,14.020000,13.040000,12.000000,12.000000,11.440000,11.440000,10.860000,10.219999,9.559999,8.860000,8.080000,7.240000,7.240000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.039999,29.840000,31.959999,31.340000,32.380001,29.840000,28.959999,26.340000,22.879999,22.020000,22.020000,22.600000,22.020000,19.820000,18.100000,15.780000,14.020000,13.540000,13.540000,11.440000,10.860000,10.219999,8.860000,10.219999,9.559999,8.080000,7.240000,6.260000,7.240000,8.080000,8.860000,8.080000,7.240000,6.260000,3.620000,3.620000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.599998,27.559999,28.500000,30.279999,28.959999,28.719999,28.039999,28.260000,27.799999,28.500000,27.320000,27.080000,25.840000,24.820000,23.180000,22.020000,20.779999,19.820000,17.719999,16.980000,16.180000,15.339999,15.339999,14.920000,14.020000,13.040000,10.860000,9.559999,9.559999,9.559999,10.219999,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,7.240000,7.240000,7.240000,7.240000,7.240000,6.260000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.500000,28.260000,28.959999,29.400000,28.260000,27.320000,27.080000,27.799999,26.840000,25.840000,24.000000,22.600000,21.100000,19.820000,20.779999,21.100000,19.820000,17.359999,14.920000,12.000000,10.219999,8.080000,8.080000,6.260000,7.240000,7.240000,6.260000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.400000,23.459999,25.840000,26.840000,26.099998,25.340000,26.599998,27.559999,27.080000,26.099998,25.340000,25.840000,26.599998,26.099998,25.340000,24.539999,22.600000,20.139999,18.100000,16.980000,14.020000,14.920000,17.359999,18.459999,16.580000,14.020000,10.860000,10.219999,10.860000,10.860000,9.559999,9.559999,9.559999,8.860000,9.559999,10.219999,10.860000,11.440000,10.860000,9.559999,8.080000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.340000,26.599998,25.080000,24.000000,24.279999,24.820000,23.740000,21.719999,21.400000,19.480000,20.139999,19.820000,18.100000,15.780000,15.339999,14.020000,13.540000,12.540000,12.000000,12.000000,9.559999,9.559999,8.080000,8.080000,7.240000,7.240000,5.100000,6.260000,6.260000,6.260000,6.260000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.599998,26.599998,26.340000,26.599998,25.340000,25.080000,25.599998,26.099998,24.539999,23.740000,24.000000,23.459999,21.719999,20.139999,17.719999,17.359999,17.719999,16.580000,15.339999,14.020000,14.480000,14.020000,13.540000,13.540000,11.440000,11.440000,10.860000,10.860000,10.219999,8.080000,8.080000,8.860000,8.860000,6.260000,5.100000,3.620000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.559999,29.619999,29.840000,29.179998,29.840000,30.059999,30.059999,28.260000,28.260000,27.559999,25.599998,23.459999,22.600000,21.100000,20.139999,18.100000,16.980000,17.359999,16.580000,14.920000,13.540000,12.540000,10.860000,10.219999,8.860000,9.559999,9.559999,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,6.260000,6.260000,5.100000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.299999,21.719999,22.020000,22.020000,22.299999,21.719999,21.400000,20.459999,19.480000,17.719999,16.580000,15.339999,15.339999,14.480000,13.040000,13.040000,12.000000,12.000000,11.440000,9.559999,10.219999,10.219999,9.559999,8.860000,7.240000,6.260000,5.100000,6.260000,6.260000,5.100000,3.620000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.459999,23.459999,22.879999,21.719999,20.459999,20.139999,19.480000,19.820000,19.820000,18.799999,19.139999,19.820000,17.719999,15.780000,14.480000,13.040000,12.540000,10.860000,9.559999,9.559999,8.860000,8.860000,7.240000,7.240000,5.100000,5.100000,6.260000,6.260000,6.260000,6.260000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.840000,33.360001,39.480000,57.000000,77.720001,93.000000,93.839996,94.680000,86.580002,57.799999,39.139999,37.259998,39.980000,39.980000,41.739998,45.639999,37.959999,30.059999,24.000000,19.139999,14.920000,12.000000,8.080000,3.620000,0.000000,5.100000,7.240000,9.559999,12.000000,13.540000,17.719999,21.100000,25.080000,24.539999,25.599998,25.840000,26.599998,26.840000,26.340000,25.599998,25.080000,25.340000,24.820000,23.459999,22.879999,21.719999,21.400000,19.139999,17.719999,16.980000,14.920000,14.020000,13.540000,12.000000,12.540000,9.559999,10.219999,8.080000,7.240000,7.240000,7.240000,6.260000,6.260000,6.260000
34.520000,48.840000,76.979996,102.519997,103.919998,108.599998,87.699997,78.900002,50.539997,29.619999,26.340000,22.600000,27.080000,29.840000,26.340000,22.879999,22.299999,19.139999,14.920000,11.440000,6.260000,0.000000,0.000000,0.000000,5.100000,6.260000,9.559999,12.000000,12.000000,14.020000,17.359999,19.480000,20.139999,19.820000,20.779999,21.719999,22.299999,24.000000,24.000000,23.740000,21.719999,20.779999,21.100000,21.100000,20.779999,20.459999,19.820000,18.459999,16.980000,15.339999,14.020000,13.040000,12.000000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000
28.260000,30.699999,32.380001,28.719999,23.459999,19.480000,16.580000,14.480000,9.559999,3.620000,0.000000,0.000000,3.620000,7.240000,8.860000,12.000000,13.040000,14.920000,15.780000,18.100000,18.799999,20.139999,19.480000,19.480000,18.459999,18.799999,17.359999,15.339999,14.480000,14.020000,13.040000,11.440000,10.860000,11.440000,10.219999,8.860000,9.559999,10.219999,10.860000,9.559999,7.240000,6.260000,6.260000,6.260000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,5.100000,5.100000,6.260000,6.260000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.959999,34.899998,38.139999,42.360001,46.500000,50.799999,52.579998,50.799999,48.160000,42.200001,38.820000,33.759998,29.179998,24.539999,29.400000,50.680000,32.779999,35.459999,30.699999,28.959999,22.600000,17.719999,13.540000,9.559999,6.260000,0.000000,0.000000,3.620000,8.080000,10.219999,12.000000,14.020000,16.180000,17.719999,20.459999,22.299999,23.180000,24.820000,24.279999,24.000000,22.020000,23.180000,20.139999,19.820000,18.100000,17.719999,16.580000,15.339999,14.020000,13.540000,12.540000,12.540000,11.440000,10.860000,10.219999,9.559999,7.240000,6.260000,5.100000,5.100000,3.620000,6.260000,5.100000,5.100000
27.080000,34.899998,41.899998,48.840000,51.059998,48.959999,44.320000,38.299999,30.920000,23.740000,20.139999,14.480000,14.480000,21.100000,25.599998,25.080000,22.020000,16.980000,10.219999,7.240000,5.100000,0.000000,0.000000,0.000000,6.260000,10.219999,13.540000,15.780000,17.359999,19.139999,21.400000,22.600000,22.879999,22.020000,20.459999,19.139999,18.100000,16.980000,16.180000,14.920000,14.480000,14.020000,13.040000,12.540000,11.440000,10.860000,10.219999,9.559999,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
42.980000,39.480000,31.760000,26.340000,18.100000,11.440000,18.459999,25.080000,28.260000,27.320000,20.459999,16.180000,15.780000,10.860000,6.260000,0.000000,0.000000,3.620000,5.100000,8.080000,8.860000,11.440000,14.480000,16.180000,18.799999,19.820000,20.779999,20.779999,20.139999,19.480000,19.480000,19.820000,17.359999,17.359999,15.339999,15.780000,15.780000,14.480000,13.540000,12.540000,10.860000,9.559999,9.559999,8.860000,7.240000,9.559999,9.559999,8.860000,8.080000,6.260000,5.100000,0.000000,5.100000,3.620000,5.100000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
